2023-10-20 11:34:07,920 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 11:34:07,921 - INFO - Added job "my_job" to job store "default"
2023-10-20 11:34:07,921 - INFO - Scheduler started
2023-10-20 11:34:07,939 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-10-20 11:34:07,939 - INFO - [33mPress CTRL+C to quit[0m
2023-10-20 11:34:07,940 - INFO -  * Restarting with stat
2023-10-20 11:34:12,043 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 11:34:12,044 - INFO - Added job "my_job" to job store "default"
2023-10-20 11:34:12,046 - INFO - Scheduler started
2023-10-20 11:34:12,053 - WARNING -  * Debugger is active!
2023-10-20 11:34:12,054 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 11:34:13,813 - INFO - 127.0.0.1 - - [20/Oct/2023 11:34:13] "GET / HTTP/1.1" 200 -
2023-10-20 11:34:14,377 - INFO - 127.0.0.1 - - [20/Oct/2023 11:34:14] "GET /video_feed HTTP/1.1" 200 -
2023-10-20 16:52:07,044 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:12 +0530)" (scheduled at 2023-10-20 16:52:07.038115+05:30)
2023-10-20 16:52:07,044 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:12 +0530)" executed successfully
2023-10-20 16:52:12,042 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:17 +0530)" (scheduled at 2023-10-20 16:52:12.038115+05:30)
2023-10-20 16:52:12,042 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:17 +0530)" executed successfully
2023-10-20 16:52:17,054 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:22 +0530)" (scheduled at 2023-10-20 16:52:17.038115+05:30)
2023-10-20 16:52:17,054 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:22 +0530)" executed successfully
2023-10-20 16:52:22,052 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:27 +0530)" (scheduled at 2023-10-20 16:52:22.038115+05:30)
2023-10-20 16:52:22,067 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:27 +0530)" executed successfully
2023-10-20 16:52:27,050 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:32 +0530)" (scheduled at 2023-10-20 16:52:27.038115+05:30)
2023-10-20 16:52:27,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:32 +0530)" executed successfully
2023-10-20 16:52:32,050 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:37 +0530)" (scheduled at 2023-10-20 16:52:32.038115+05:30)
2023-10-20 16:52:32,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:37 +0530)" executed successfully
2023-10-20 16:52:37,051 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:42 +0530)" (scheduled at 2023-10-20 16:52:37.038115+05:30)
2023-10-20 16:52:37,067 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:42 +0530)" executed successfully
2023-10-20 16:52:42,054 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:47 +0530)" (scheduled at 2023-10-20 16:52:42.038115+05:30)
2023-10-20 16:52:42,054 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:47 +0530)" executed successfully
2023-10-20 16:52:47,040 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:52 +0530)" (scheduled at 2023-10-20 16:52:47.038115+05:30)
2023-10-20 16:52:47,040 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:52 +0530)" executed successfully
2023-10-20 16:52:52,047 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:57 +0530)" (scheduled at 2023-10-20 16:52:52.038115+05:30)
2023-10-20 16:52:52,047 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:52:57 +0530)" executed successfully
2023-10-20 16:52:57,049 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:02 +0530)" (scheduled at 2023-10-20 16:52:57.038115+05:30)
2023-10-20 16:52:57,049 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:02 +0530)" executed successfully
2023-10-20 16:53:02,050 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:07 +0530)" (scheduled at 2023-10-20 16:53:02.038115+05:30)
2023-10-20 16:53:02,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:07 +0530)" executed successfully
2023-10-20 16:53:07,052 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:12 +0530)" (scheduled at 2023-10-20 16:53:07.038115+05:30)
2023-10-20 16:53:07,052 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:12 +0530)" executed successfully
2023-10-20 16:53:12,039 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:17 +0530)" (scheduled at 2023-10-20 16:53:12.038115+05:30)
2023-10-20 16:53:12,039 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:17 +0530)" executed successfully
2023-10-20 16:53:17,040 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:22 +0530)" (scheduled at 2023-10-20 16:53:17.038115+05:30)
2023-10-20 16:53:17,040 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:22 +0530)" executed successfully
2023-10-20 16:53:22,044 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:27 +0530)" (scheduled at 2023-10-20 16:53:22.038115+05:30)
2023-10-20 16:53:22,045 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:27 +0530)" executed successfully
2023-10-20 16:53:27,043 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:32 +0530)" (scheduled at 2023-10-20 16:53:27.038115+05:30)
2023-10-20 16:53:27,043 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:32 +0530)" executed successfully
2023-10-20 16:53:32,042 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:37 +0530)" (scheduled at 2023-10-20 16:53:32.038115+05:30)
2023-10-20 16:53:32,046 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:37 +0530)" executed successfully
2023-10-20 16:53:37,043 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:42 +0530)" (scheduled at 2023-10-20 16:53:37.038115+05:30)
2023-10-20 16:53:37,047 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:42 +0530)" executed successfully
2023-10-20 16:53:42,045 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:47 +0530)" (scheduled at 2023-10-20 16:53:42.038115+05:30)
2023-10-20 16:53:42,045 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:47 +0530)" executed successfully
2023-10-20 16:53:47,043 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:52 +0530)" (scheduled at 2023-10-20 16:53:47.038115+05:30)
2023-10-20 16:53:47,052 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:52 +0530)" executed successfully
2023-10-20 16:53:52,043 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:57 +0530)" (scheduled at 2023-10-20 16:53:52.038115+05:30)
2023-10-20 16:53:52,055 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:53:57 +0530)" executed successfully
2023-10-20 16:53:57,047 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:02 +0530)" (scheduled at 2023-10-20 16:53:57.038115+05:30)
2023-10-20 16:53:57,061 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:02 +0530)" executed successfully
2023-10-20 16:54:02,051 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:07 +0530)" (scheduled at 2023-10-20 16:54:02.038115+05:30)
2023-10-20 16:54:02,065 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:07 +0530)" executed successfully
2023-10-20 16:54:07,048 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:12 +0530)" (scheduled at 2023-10-20 16:54:07.038115+05:30)
2023-10-20 16:54:07,059 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:12 +0530)" executed successfully
2023-10-20 16:54:12,050 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:17 +0530)" (scheduled at 2023-10-20 16:54:12.038115+05:30)
2023-10-20 16:54:12,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:17 +0530)" executed successfully
2023-10-20 16:54:17,052 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:22 +0530)" (scheduled at 2023-10-20 16:54:17.038115+05:30)
2023-10-20 16:54:17,052 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:22 +0530)" executed successfully
2023-10-20 16:54:22,053 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:27 +0530)" (scheduled at 2023-10-20 16:54:22.038115+05:30)
2023-10-20 16:54:22,053 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:27 +0530)" executed successfully
2023-10-20 16:54:27,039 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:32 +0530)" (scheduled at 2023-10-20 16:54:27.038115+05:30)
2023-10-20 16:54:27,039 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:32 +0530)" executed successfully
2023-10-20 16:54:32,050 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:37 +0530)" (scheduled at 2023-10-20 16:54:32.038115+05:30)
2023-10-20 16:54:32,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:37 +0530)" executed successfully
2023-10-20 16:54:37,040 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:42 +0530)" (scheduled at 2023-10-20 16:54:37.038115+05:30)
2023-10-20 16:54:37,040 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:42 +0530)" executed successfully
2023-10-20 16:54:42,042 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:47 +0530)" (scheduled at 2023-10-20 16:54:42.038115+05:30)
2023-10-20 16:54:42,042 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:47 +0530)" executed successfully
2023-10-20 16:54:47,046 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:52 +0530)" (scheduled at 2023-10-20 16:54:47.038115+05:30)
2023-10-20 16:54:47,046 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:52 +0530)" executed successfully
2023-10-20 16:54:52,047 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:57 +0530)" (scheduled at 2023-10-20 16:54:52.038115+05:30)
2023-10-20 16:54:52,047 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:54:57 +0530)" executed successfully
2023-10-20 16:54:57,046 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:02 +0530)" (scheduled at 2023-10-20 16:54:57.038115+05:30)
2023-10-20 16:54:57,049 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:02 +0530)" executed successfully
2023-10-20 16:55:02,052 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:07 +0530)" (scheduled at 2023-10-20 16:55:02.038115+05:30)
2023-10-20 16:55:02,058 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:07 +0530)" executed successfully
2023-10-20 16:55:07,039 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:12 +0530)" (scheduled at 2023-10-20 16:55:07.038115+05:30)
2023-10-20 16:55:07,056 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:12 +0530)" executed successfully
2023-10-20 16:55:12,042 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:17 +0530)" (scheduled at 2023-10-20 16:55:12.038115+05:30)
2023-10-20 16:55:12,042 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:17 +0530)" executed successfully
2023-10-20 16:55:17,052 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:22 +0530)" (scheduled at 2023-10-20 16:55:17.038115+05:30)
2023-10-20 16:55:17,068 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:22 +0530)" executed successfully
2023-10-20 16:55:22,045 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:27 +0530)" (scheduled at 2023-10-20 16:55:22.038115+05:30)
2023-10-20 16:55:22,045 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:27 +0530)" executed successfully
2023-10-20 16:55:27,045 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:32 +0530)" (scheduled at 2023-10-20 16:55:27.038115+05:30)
2023-10-20 16:55:27,045 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:32 +0530)" executed successfully
2023-10-20 16:55:32,049 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:37 +0530)" (scheduled at 2023-10-20 16:55:32.038115+05:30)
2023-10-20 16:55:32,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:37 +0530)" executed successfully
2023-10-20 16:55:37,045 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:42 +0530)" (scheduled at 2023-10-20 16:55:37.038115+05:30)
2023-10-20 16:55:37,053 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:42 +0530)" executed successfully
2023-10-20 16:55:42,063 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:47 +0530)" (scheduled at 2023-10-20 16:55:42.038115+05:30)
2023-10-20 16:55:42,074 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:47 +0530)" executed successfully
2023-10-20 16:55:47,044 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:52 +0530)" (scheduled at 2023-10-20 16:55:47.038115+05:30)
2023-10-20 16:55:47,053 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:52 +0530)" executed successfully
2023-10-20 16:55:52,041 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:57 +0530)" (scheduled at 2023-10-20 16:55:52.038115+05:30)
2023-10-20 16:55:52,050 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:55:57 +0530)" executed successfully
2023-10-20 16:55:57,047 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:02 +0530)" (scheduled at 2023-10-20 16:55:57.038115+05:30)
2023-10-20 16:55:57,058 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:02 +0530)" executed successfully
2023-10-20 16:56:02,039 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:07 +0530)" (scheduled at 2023-10-20 16:56:02.038115+05:30)
2023-10-20 16:56:02,052 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:07 +0530)" executed successfully
2023-10-20 16:56:07,049 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:12 +0530)" (scheduled at 2023-10-20 16:56:07.038115+05:30)
2023-10-20 16:56:07,059 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:12 +0530)" executed successfully
2023-10-20 16:56:12,039 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:17 +0530)" (scheduled at 2023-10-20 16:56:12.038115+05:30)
2023-10-20 16:56:12,049 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:17 +0530)" executed successfully
2023-10-20 16:56:17,043 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:22 +0530)" (scheduled at 2023-10-20 16:56:17.038115+05:30)
2023-10-20 16:56:17,052 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:22 +0530)" executed successfully
2023-10-20 16:56:22,043 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:27 +0530)" (scheduled at 2023-10-20 16:56:22.038115+05:30)
2023-10-20 16:56:22,053 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:27 +0530)" executed successfully
2023-10-20 16:56:27,049 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:32 +0530)" (scheduled at 2023-10-20 16:56:27.038115+05:30)
2023-10-20 16:56:27,058 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:32 +0530)" executed successfully
2023-10-20 16:56:32,047 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:37 +0530)" (scheduled at 2023-10-20 16:56:32.038115+05:30)
2023-10-20 16:56:32,056 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:37 +0530)" executed successfully
2023-10-20 16:56:37,044 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:42 +0530)" (scheduled at 2023-10-20 16:56:37.038115+05:30)
2023-10-20 16:56:37,056 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:42 +0530)" executed successfully
2023-10-20 16:56:42,046 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:47 +0530)" (scheduled at 2023-10-20 16:56:42.038115+05:30)
2023-10-20 16:56:42,053 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 16:56:47 +0530)" executed successfully
2023-10-20 17:04:01,276 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 17:04:01,294 - INFO - Added job "my_job" to job store "default"
2023-10-20 17:04:01,294 - INFO - Scheduler started
2023-10-20 17:04:01,391 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-10-20 17:04:01,391 - INFO - [33mPress CTRL+C to quit[0m
2023-10-20 17:04:01,394 - INFO -  * Restarting with stat
2023-10-20 17:04:06,161 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 17:04:06,163 - INFO - Added job "my_job" to job store "default"
2023-10-20 17:04:06,163 - INFO - Scheduler started
2023-10-20 17:04:06,177 - WARNING -  * Debugger is active!
2023-10-20 17:04:06,180 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 17:04:06,285 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:06 +0530)" (scheduled at 2023-10-20 17:04:06.275145+05:30)
2023-10-20 17:04:06,708 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:11 +0530)" executed successfully
2023-10-20 17:04:11,164 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:11 +0530)" (scheduled at 2023-10-20 17:04:11.161668+05:30)
2023-10-20 17:04:11,189 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:16 +0530)" executed successfully
2023-10-20 17:04:11,287 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:16 +0530)" (scheduled at 2023-10-20 17:04:11.275145+05:30)
2023-10-20 17:04:11,299 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:16 +0530)" executed successfully
2023-10-20 17:04:16,163 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:21 +0530)" (scheduled at 2023-10-20 17:04:16.161668+05:30)
2023-10-20 17:04:16,171 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:21 +0530)" executed successfully
2023-10-20 17:04:16,288 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:21 +0530)" (scheduled at 2023-10-20 17:04:16.275145+05:30)
2023-10-20 17:04:16,297 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:21 +0530)" executed successfully
2023-10-20 17:04:19,032 - INFO -  * Detected change in 'D:\\Mubarak\\BSc Data Science\\BSc Data Science\\Assignments\\Final Project\\Final Code\\AAA - Final\\MotorBike-Helmet-Detection\\flask_web.py', reloading
2023-10-20 17:04:20,492 - INFO -  * Restarting with stat
2023-10-20 17:04:21,281 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:26 +0530)" (scheduled at 2023-10-20 17:04:21.275145+05:30)
2023-10-20 17:04:21,292 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:26 +0530)" executed successfully
2023-10-20 17:04:24,489 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 17:04:24,489 - INFO - Added job "my_job" to job store "default"
2023-10-20 17:04:24,490 - INFO - Scheduler started
2023-10-20 17:04:24,502 - WARNING -  * Debugger is active!
2023-10-20 17:04:24,504 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 17:04:26,279 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:31 +0530)" (scheduled at 2023-10-20 17:04:26.275145+05:30)
2023-10-20 17:04:26,287 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:31 +0530)" executed successfully
2023-10-20 17:04:31,277 - INFO - Running job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:36 +0530)" (scheduled at 2023-10-20 17:04:31.275145+05:30)
2023-10-20 17:04:31,291 - INFO - Job "my_job (trigger: interval[0:00:05], next run at: 2023-10-20 17:04:36 +0530)" executed successfully
2023-10-20 17:04:43,328 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 17:04:43,328 - INFO - Added job "my_job" to job store "default"
2023-10-20 17:04:43,329 - INFO - Scheduler started
2023-10-20 17:04:43,344 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-10-20 17:04:43,345 - INFO - [33mPress CTRL+C to quit[0m
2023-10-20 17:04:43,346 - INFO -  * Restarting with stat
2023-10-20 17:04:47,298 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 17:04:47,299 - INFO - Added job "my_job" to job store "default"
2023-10-20 17:04:47,299 - INFO - Scheduler started
2023-10-20 17:04:47,308 - WARNING -  * Debugger is active!
2023-10-20 17:04:47,310 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 17:05:01,888 - INFO - 127.0.0.1 - - [20/Oct/2023 17:05:01] "GET / HTTP/1.1" 200 -
2023-10-20 17:05:04,092 - INFO - 127.0.0.1 - - [20/Oct/2023 17:05:04] "GET /video_feed HTTP/1.1" 200 -
2023-10-20 17:05:13,334 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 17:05:13 +0530)" (scheduled at 2023-10-20 17:05:13.328706+05:30)
2023-10-20 17:05:14,468 - INFO - Image: nohelmet_1697801705.1420786_0.72.jpg, Plate Text: WPABC3214 (Inserted into MySQL)
2023-10-20 17:05:14,470 - INFO - File 'nohelmet_1697801705.1420786_0.72.jpg' removed successfully.
2023-10-20 17:05:15,504 - WARNING - Image: nohelmet_1697801707.1073198_0.71.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 17:05:15,505 - INFO - File 'nohelmet_1697801707.1073198_0.71.jpg' removed successfully.
2023-10-20 17:05:15,507 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 17:05:43 +0530)" executed successfully
2023-10-20 17:05:17,306 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 17:05:17 +0530)" (scheduled at 2023-10-20 17:05:17.298477+05:30)
2023-10-20 17:05:17,333 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 17:05:47 +0530)" executed successfully
2023-10-20 17:05:43,337 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 17:06:13 +0530)" (scheduled at 2023-10-20 17:05:43.328706+05:30)
2023-10-20 17:05:44,402 - INFO - File 'nohelmet_1697801723.0745788_0.71.jpg' No plate detected.
2023-10-20 17:05:45,408 - WARNING - Image: nohelmet_1697801724.671754_0.74.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 17:05:45,408 - INFO - File 'nohelmet_1697801724.671754_0.74.jpg' removed successfully.
2023-10-20 17:05:46,309 - INFO - File 'nohelmet_1697801726.280215_0.72.jpg' No plate detected.
2023-10-20 17:05:47,255 - INFO - File 'nohelmet_1697801728.1843219_0.71.jpg' No plate detected.
2023-10-20 17:05:47,310 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 17:06:17 +0530)" (scheduled at 2023-10-20 17:05:47.298477+05:30)
2023-10-20 17:05:48,215 - INFO - File 'nohelmet_1697801723.0745788_0.71.jpg' No plate detected.
2023-10-20 17:05:48,216 - INFO - File 'nohelmet_1697801729.8266723_0.69.jpg' No plate detected.
2023-10-20 17:05:49,296 - INFO - File 'nohelmet_1697801731.39243_0.69.jpg' No plate detected.
2023-10-20 17:05:49,345 - WARNING - Image: nohelmet_1697801726.280215_0.72.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 17:05:49,345 - INFO - File 'nohelmet_1697801726.280215_0.72.jpg' removed successfully.
2023-10-20 17:05:50,229 - INFO - File 'nohelmet_1697801733.052965_0.72.jpg' No plate detected.
2023-10-20 17:05:50,244 - INFO - File 'nohelmet_1697801728.1843219_0.71.jpg' No plate detected.
2023-10-20 17:05:51,290 - INFO - File 'nohelmet_1697801729.8266723_0.69.jpg' No plate detected.
2023-10-20 17:05:51,316 - WARNING - Image: nohelmet_1697801734.926363_0.71.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 17:05:51,316 - INFO - File 'nohelmet_1697801734.926363_0.71.jpg' removed successfully.
2023-10-20 17:05:52,252 - INFO - File 'nohelmet_1697801731.39243_0.69.jpg' No plate detected.
2023-10-20 17:05:52,254 - INFO - File 'nohelmet_1697801737.7204635_0.69.jpg' No plate detected.
2023-10-20 17:05:53,133 - INFO - File 'nohelmet_1697801739.382216_0.69.jpg' No plate detected.
